season,week,team,game_id,conference,homeAway,points,rushingTDs,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,possessionTime,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns,puntReturnYards,puntReturnTDs,puntReturns,interceptionYards,interceptionTDs,passesIntercepted,thirdDownConversions,thirdDownAttempts,fourthDownConversions,fourthDownAttempts,penalties,penaltyYards,passCompletions,passAttempts,timeOfPossession
2025,1,North Carolina,401754523,ACC,home,14,1,1,126,0,6,2.0,0,4,3,0,41,0,3,2,27:51,1,2,3,3-25,1.8,28,50,8.2,13-21,172,222,1-1,1-10,10,,,,0,0,1,1,10,1,1,3,25,13,21,1671.0
2025,1,NC State,401754373,ACC,home,24,2,1,,,,6.0,,,9,0,35,1,9,3,32:07,1,0,1,7-63,2.9,36,105,9.4,24-34,318,423,0-0,7-15,21,,,,,,,7,15,0,0,7,63,24,34,1927.0
2025,1,Duke,401754517,ACC,home,45,2,3,58,0,3,9.0,0,2,10,1,22,3,5,1,27:07,0,1,1,3-15,6.4,25,159,11.4,27-34,389,548,0-0,5-9,23,82,1,4,,,,5,9,0,0,3,15,27,34,1627.0
2025,1,Wake Forest,401754374,ACC,home,10,1,0,47,0,2,4.0,,,3,0,35,2,6,5,35:01,0,0,0,8-75,2.8,47,130,7.8,20-28,218,348,1-2,6-17,20,,,,,,,6,17,1,2,8,75,20,28,2101.0
2025,2,North Carolina,401754527,ACC,away,20,1,1,19,0,1,8.0,,,5,0,34,1,5,5,29:38,0,0,0,5-55,4.5,33,148,6.2,17-25,155,303,1-2,5-15,15,8,0,2,34,0,2,5,15,1,2,5,55,17,25,1778.0
2025,2,Wake Forest,401754620,ACC,home,42,4,2,26,0,1,4.0,1,2,15,0,33,5,8,5,24:02,1,2,3,3-22,8.8,31,273,10.3,16-26,269,542,0-1,4-10,21,53,0,5,5,0,1,4,10,0,1,3,22,16,26,1442.0
2025,2,Duke,401752825,ACC,home,19,0,2,,,,7.0,0,4,10,0,33,4,3,4,23:48,1,4,5,6-69,3.4,24,82,9.1,25-39,356,438,1-2,4-10,21,4,0,1,,,,4,10,1,2,6,69,25,39,1428.0
2025,2,NC State,401754524,ACC,home,35,4,1,,,,5.0,,,5,0,31,0,4,2,27:35,0,0,0,1-15,6.7,33,220,8.7,16-23,200,420,2-2,1-7,22,8,0,1,0,0,1,1,7,2,2,1,15,16,23,1655.0
2025,3,Duke,401754534,ACC,away,27,0,3,,,,7.0,1,1,7,0,34,1,3,1,26:43,1,0,1,9-85,5.8,24,139,6.1,30-51,313,452,1-3,6-14,27,,,,,,,6,14,1,3,9,85,30,51,1603.0
2025,3,North Carolina,401754639,ACC,home,41,2,2,,,,11.0,2,1,4,1,33,3,0,3,21:59,1,0,1,4-50,6.2,31,193,6.3,10-19,119,312,0-0,6-11,16,22,0,1,7,0,1,6,11,0,0,4,50,10,19,1319.0
2025,3,Wake Forest,401754531,ACC,home,24,2,0,109,1,2,6.0,,,10,1,34,1,1,4,21:55,2,0,2,8-82,2.7,22,59,7.2,21-35,252,311,1-2,6-15,12,1,0,1,,,,6,15,1,2,8,82,21,35,1315.0
2025,3,NC State,401754531,ACC,away,34,0,3,19,0,1,10.0,,,3,1,29,1,2,3,38:05,0,0,0,10-94,4.7,44,205,6.3,23-32,201,406,2-2,7-18,24,13,0,2,46,1,2,7,18,2,2,10,94,23,32,2285.0
2025,4,North Carolina,401754640,ACC,away,9,0,1,27,0,2,3.0,,,5,0,49,0,0,1,26:13,2,0,2,5-50,2.5,25,63,4.7,22-33,154,217,3-4,5-13,14,5,0,1,,,,5,13,3,4,5,50,22,33,1573.0
2025,4,NC State,401754538,ACC,away,33,3,2,71,0,4,3.0,0,2,8,0,32,3,5,1,32:29,3,1,4,6-49,4.9,35,171,9.3,29-39,364,535,1-4,7-12,26,-4,0,2,,,,7,12,1,4,6,49,29,39,1949.0
2025,4,Duke,401754538,ACC,home,45,3,3,51,0,2,9.0,1,1,7,0,28,2,9,2,27:31,0,0,0,8-103,4.3,35,149,9.6,19-28,269,418,2-2,5-12,22,,,,70,0,3,5,12,2,2,8,103,19,28,1651.0
2025,5,Wake Forest,401754546,ACC,home,29,3,0,,,,11.0,1,1,4,0,44,0,3,3,27:14,0,0,0,8-81,5.4,39,212,7.5,14-31,233,445,0-0,9-19,20,,,,,,,9,19,0,0,8,81,14,31,1634.0
2025,5,Duke,401754545,ACC,away,38,3,2,,,,8.0,2,0,5,0,31,1,2,6,31:35,0,0,0,9-105,6.6,36,236,9.6,22-28,268,504,2-2,6-13,23,,,,40,0,1,6,13,2,2,9,105,22,28,1895.0
2025,5,NC State,401754548,ACC,home,21,1,2,,,,3.0,0,1,4,0,30,2,10,6,30:11,0,0,0,2-5,2.0,31,62,7.1,26-34,240,302,1-3,6-14,18,,,,,,,6,14,1,3,2,5,26,34,1811.0
2025,6,NC State,401754557,ACC,home,56,4,4,,,,8.0,0,2,7,0,27,2,4,3,27:00,1,1,2,7-76,9.1,26,236,10.9,25-34,371,607,0-1,3-7,28,30,0,5,,,,3,7,0,1,7,76,25,34,1620.0
2025,6,Duke,401754551,ACC,away,45,4,2,100,0,4,9.0,,,13,0,33,6,1,0,31:03,0,0,0,7-63,4.8,37,178,8.8,22-30,265,443,1-1,5-11,24,7,0,2,39,0,4,5,11,1,1,7,63,22,30,1863.0
2025,6,North Carolina,401754552,ACC,home,10,1,0,63,0,3,4.0,1,1,7,0,44,2,5,5,27:35,0,0,0,8-75,3.2,18,57,5.1,26-42,213,270,0-1,2-11,19,,,,,,,2,11,0,1,8,75,26,42,1655.0
2025,6,Wake Forest,401754556,ACC,away,30,2,1,,,,12.0,,,7,0,28,2,6,5,32:40,1,0,1,11-85,2.8,32,91,6.4,24-40,256,347,1-1,6-17,19,,,,3,0,1,6,17,1,1,11,85,24,40,1960.0
2025,7,NC State,401754562,ACC,away,7,0,1,17,0,1,1.0,1,1,4,0,35,2,1,4,28:47,3,0,3,5-60,1.8,28,51,5.9,18-31,182,233,1-3,5-16,12,2,0,1,0,0,1,5,16,1,3,5,60,18,31,1727.0
2025,7,Wake Forest,401754563,ACC,away,39,1,4,63,0,3,7.0,1,0,3,0,34,3,8,4,24:48,0,0,0,12-109,7.6,26,198,9.6,14-28,270,468,0-1,1-9,17,50,0,4,0,0,1,1,9,0,1,12,109,14,28,1488.0
2025,8,North Carolina,401754371,ACC,away,18,2,0,83,0,4,4.0,0,3,6,0,25,2,1,3,31:10,0,3,3,4-46,4.1,29,120,4.8,19-35,167,287,2-2,5-14,18,19,0,3,,,,5,14,2,2,4,46,19,35,1870.0
2025,8,Duke,401754566,ACC,home,18,0,2,35,0,1,4.0,0,2,6,0,26,0,2,4,33:29,0,1,1,8-59,2.1,32,68,8.5,32-44,373,441,1-2,7-15,26,,,,,,,7,15,1,2,8,59,32,44,2009.0
2025,9,NC State,401754574,ACC,away,34,1,4,149,0,8,4.0,0,1,4,0,40,0,9,7,25:04,0,1,1,9-97,8.5,19,161,6.9,25-41,284,445,0-3,4-13,15,,,,30,0,1,4,13,0,3,9,97,25,41,1504.0
2025,9,North Carolina,401754573,ACC,home,16,1,1,15,0,1,4.0,0,1,7,0,43,6,6,3,32:33,2,1,3,6-56,3.7,39,145,5.8,23-36,208,353,1-1,5-15,20,46,0,5,16,0,1,5,15,1,1,6,56,23,36,1953.0
2025,9,Wake Forest,401752942,ACC,home,13,0,1,26,0,2,7.0,2,6,8,0,27,1,6,4,32:22,2,3,5,6-51,2.4,35,85,5.8,18-37,216,301,1-2,6-18,17,-11,0,3,0,0,1,6,18,1,2,6,51,18,37,1942.0
2025,10,Wake Forest,401754578,ACC,away,7,0,1,-7,0,1,1.0,1,6,10,0,29,3,1,3,34:24,1,1,2,11-93,2.1,40,85,5.2,18-31,162,247,2-3,6-16,19,,,,,,,6,16,2,3,11,93,18,31,2064.0
2025,10,NC State,401754579,ACC,home,48,4,2,36,0,2,12.0,0,1,4,0,35,2,4,1,31:25,0,0,0,7-64,7.1,34,243,10.3,24-33,340,583,0-0,7-11,26,0,0,1,0,0,1,7,11,0,0,7,64,24,33,1885.0
2025,10,Duke,401754577,ACC,away,46,1,4,117,1,2,8.0,1,2,4,1,32,1,2,2,25:34,0,0,0,9-62,3.5,22,78,8.6,27-42,361,439,5-5,3-14,22,0,0,1,,,,3,14,5,5,9,62,27,42,1534.0
2025,10,North Carolina,401754575,ACC,away,27,1,2,,,,9.0,1,1,4,0,6,3,0,3,35:29,0,1,1,6-44,4.9,43,209,11.4,15-19,216,425,2-2,4-13,20,10,0,1,,,,4,13,2,2,6,44,15,19,2129.0
2025,11,Duke,401754590,ACC,away,34,2,3,99,0,3,4.0,0,1,6,0,48,2,3,5,26:47,2,1,3,6-63,4.9,34,168,7.2,22-31,222,390,2-2,3-8,26,15,0,1,,,,3,8,2,2,6,63,22,31,1607.0
2025,11,North Carolina,401754588,ACC,home,20,0,2,4,0,1,8.0,1,2,9,0,46,9,4,2,27:23,0,1,1,11-73,1.9,27,50,8.1,18-25,203,253,0-0,6-15,13,5,0,2,13,0,1,6,15,0,0,11,73,18,25,1643.0
2025,11,Wake Forest,401754589,ACC,away,16,0,0,,,,10.0,3,1,4,1,32,2,4,3,31:42,0,0,0,5-52,3.4,41,139,2.8,9-23,64,203,1-3,5-17,12,124,1,3,,,,5,17,1,3,5,52,9,23,1902.0
2025,12,Duke,401754593,ACC,home,17,0,1,38,0,3,5.0,0,2,6,1,41,0,6,2,24:02,0,1,1,3-45,1.8,23,42,6.1,18-35,213,255,2-4,4-15,11,8,0,1,18,1,2,4,15,2,4,3,45,18,35,1442.0
2025,12,NC State,401754595,ACC,away,7,1,0,,,,1.0,1,1,3,0,41,1,0,2,23:17,2,0,2,4-30,1.2,20,23,4.0,17-30,120,143,0-0,3-11,9,,,,,,,3,11,0,0,4,30,17,30,1397.0
2025,12,Wake Forest,401754596,ACC,home,28,3,1,19,0,1,4.0,0,2,6,0,27,2,6,6,29:58,0,1,1,3-40,5.7,39,223,7.6,15-25,191,414,2-3,6-13,19,12,0,2,,,,6,13,2,3,3,40,15,25,1798.0
2025,12,North Carolina,401754596,ACC,away,12,0,0,15,0,1,12.0,1,0,2,0,32,2,2,2,30:02,0,0,0,4-45,2.3,24,56,5.4,21-37,201,257,1-1,4-14,16,11,0,1,,,,4,14,1,1,4,45,21,37,1802.0
2025,13,Wake Forest,401754606,ACC,home,52,3,3,18,0,1,14.0,2,1,6,0,33,2,5,5,26:57,2,0,2,4-40,7.7,34,263,12.1,16-26,314,577,2-2,6-12,21,5,0,3,,,,6,12,2,2,4,40,16,26,1617.0
2025,13,NC State,401754598,ACC,home,21,1,2,,,,3.0,2,0,1,0,29,0,7,7,32:57,0,0,0,3-30,3.2,42,134,5.8,18-26,152,286,2-2,7-16,20,1,0,1,26,0,2,7,16,2,2,3,30,18,26,1977.0
2025,13,North Carolina,401754600,ACC,home,25,2,1,9,0,1,5.0,,,5,0,34,1,6,6,24:00,0,0,0,12-103,4.0,25,101,7.6,21-27,204,305,0-1,8-13,18,,,,,,,8,13,0,1,12,103,21,27,1440.0
2025,13,Duke,401754600,ACC,away,32,3,1,40,0,1,6.0,0,1,5,0,34,3,4,1,36:00,0,0,0,3-27,4.1,43,177,5.3,20-33,175,352,5-6,6-15,24,,,,,,,6,15,5,6,3,27,20,33,2160.0
2025,14,Wake Forest,401754610,ACC,away,32,2,2,62,0,3,6.0,0,5,11,0,31,2,9,4,25:21,1,3,4,8-97,3.9,32,124,8.0,27-43,342,466,1-2,6-12,27,16,0,1,,,,6,12,1,2,8,97,27,43,1521.0
2025,14,Duke,401754610,ACC,home,49,5,2,101,0,2,7.0,3,0,5,0,37,2,8,4,34:39,0,0,0,5-50,2.8,39,110,7.7,24-35,268,378,3-5,5-13,24,,,,0,0,1,5,13,3,5,5,50,24,35,2079.0
2025,14,North Carolina,401754612,ACC,away,19,0,2,41,0,2,7.0,0,1,4,0,39,2,3,3,27:01,0,1,1,11-129,2.9,24,70,5.4,22-36,195,265,0-0,7-13,20,11,0,1,,,,7,13,0,0,11,129,22,36,1621.0
2025,14,NC State,401754612,ACC,home,42,4,2,,,,6.0,1,0,5,0,33,4,9,6,32:59,0,0,0,5-60,4.4,42,185,6.7,21-30,201,386,4-4,6-12,27,9,0,1,,,,6,12,4,4,5,60,21,30,1979.0
2025,15,Duke,401777328,ACC,away,27,1,2,13,0,1,9.0,0,2,4,0,33,1,9,7,34:24,1,0,1,8-72,3.1,44,137,7.8,19-25,196,333,4-4,6-16,18,,,,0,0,2,6,16,4,4,8,72,19,25,2064.0
